ACP1819ZD9DS_h,0.00489864493145
FA161d9ACPH_h,0.0
FA181d9ACPH_h,0.00459219971246
BACCL_c,0.0
ACCOAC_c,0.00567142611946
FACOAL_140_c,0.0
FACOAL_161_9Z_c,0.000257593729338
FACOAL_162_9Z12Z_c,4.87895084883e-05
FACOAL_163_6Z9Z12Z_c,0.0
G3PDH_c,0.00367536654509
ETHAK_c,0.00123962333656
ETHAt_c,0.00123962333656
PETHMT_c,0.00108467041949
PETHDMT_c,0.00108467041949
PETHTMT_c,0.00108467041949
PCHOLCT_c,0.00108467041949
MI3PP_c,0.0
MI3PP_h,0.0
MI3PP_m,0.000185943500485
G1PUT_c,0.0
G1PUT_h,0.00748560785677
UGP_PGM_c,0.0388725188834
FCYTOB5OXR_c,-0.00986168829523
FCYTOB5OXR_m,0.0
COA181_9Z_9DS_c,0.0
FACOAL205_c,0.00372591735173
FACOAL226_c,0.000305892553589
G3PAT1619Z_c,0.000257593729338
G3PAT1819Z_c,0.0
G3PAT2055Z8Z11Z14Z17Z_c,0.00326507188107
G3PAT2264Z7Z10Z13Z16Z19Z_c,0.000152946276794
AGPATCOA_HDE_MYRS_c,0.0
AGPATCOA_HDE_PALM_c,0.0
AGPATCOA_HDE_HDE_c,0.0
AGPATCOA_HDE_STC_c,0.0
AGPATCOA_HDE_OLE_c,0.0
AGPATCOA_HDE_EPA_c,0.0
AGPATCOA_HDE_DHA_c,0.0
AGPATCOA_OLE_MYRS_c,0.0
AGPATCOA_OLE_PALM_c,0.0
AGPATCOA_OLE_HDE_c,0.0
AGPATCOA_OLE_STC_c,0.0
AGPATCOA_OLE_OLE_c,0.0
AGPATCOA_OLE_EPA_c,0.0
AGPATCOA_OLE_DHA_c,0.0
AGPATCOA_EPA_MYRS_c,0.0
AGPATCOA_EPA_PALM_c,0.0
AGPATCOA_EPA_HDE_c,0.0
AGPATCOA_EPA_STC_c,0.0
AGPATCOA_EPA_OLE_c,0.000915624534615
AGPATCOA_EPA_EPA_c,0.00015495291707
AGPATCOA_EPA_DHA_c,0.0
AGPATCOA_DHA_MYRS_c,0.0
AGPATCOA_DHA_PALM_c,0.0
AGPATCOA_DHA_HDE_c,0.0
AGPATCOA_DHA_STC_c,0.0
AGPATCOA_DHA_OLE_c,0.0
AGPATCOA_DHA_EPA_c,0.0
AGPATCOA_DHA_DHA_c,0.000152946276794
PAPA_HDE_PALM_c,0.0
PAPA_HDE_HDE_c,0.0
PAPA_HDE_STC_c,0.0
PAPA_HDE_OLE_c,0.0
PAPA_HDE_EPA_c,0.0
PAPA_HDE_DHA_c,0.0
PAPA_OLE_PALM_c,0.0
PAPA_OLE_HDE_c,0.0
PAPA_OLE_STC_c,0.0
PAPA_OLE_OLE_c,0.0
PAPA_OLE_EPA_c,0.0
PAPA_OLE_DHA_c,0.0
PAPA_EPA_PALM_c,0.0
PAPA_EPA_HDE_c,0.0
PAPA_EPA_STC_c,0.0
PAPA_EPA_OLE_c,0.000915624534615
PAPA_EPA_EPA_c,0.00015495291707
PAPA_EPA_DHA_c,0.0
PAPA_DHA_PALM_c,0.0
PAPA_DHA_HDE_c,0.0
PAPA_DHA_STC_c,0.0
PAPA_DHA_OLE_c,0.0
PAPA_DHA_EPA_c,0.0
PAPA_DHA_DHA_c,0.000152946276794
CHOPT_HDE_PALM_c,0.0
CHOPT_HDE_HDE_c,3.21992161672e-05
CHOPT_HDE_STC_c,0.0
